蓉城歼灭战,陈宇,军事科学出版社,2007,32.8,I
"闪开,让我歌唱八十年代",张立宪,人民文学出版社,2008,24,I
儒家朋友伦理研究,胡发贵,光明日报出版社,2008,35,D
软件体系结构实用教程,付燕,西安电子科技大学出版社,2009,26,S
森林生态旅游景区竞争优势研究,程兴火,光明日报出版社,2009,30,T
杀菌剂,宋宝安,化学工业出版社,2009,86,I
射频小信号放大器电路设计,黄智伟,西安电子科技大学出版社,2008,32,K
神经网络控制,喻宗泉,西安电子科技大学出版社,2009,24,T
笛子基础教程十四课,詹永明,人民音乐出版社,2009,27,K
六十年中国大变革,赵海均,世界知识出版社,2009,58,K
万叶集,佚名,人民文学出版社,2008,94,F
尚书吧故事,扫红,中华书局,2009,25,F
烧饼歌中的历史,刘伯温,河南文艺出版社,2008,35,C
神秘列车,马库斯,南京大学出版社,2009,28,G
深入解析WindowsVistaSP1,麦克费德里斯,清华大学出版社,2009,98,F
生而为囚,阿彻,文化艺术出版社,2009,29.8,D
生命简史,福提,中央编译出版社,2009,48,T
生态伦理十日谈,雷毅,江苏教育出版社,2008,14,D
罹伤盛世荒年,李子悦,国际文化出版公司,2008,23.8,T
时间的女儿,泰伊,人民文学出版社,2010,16,H
实践刑法学,刘树德,中国法制出版社,2010,58,T
实践刑法学,刘树德,中国法制出版社,2009,48,D
化学实验员简明手册,毛红艳,中国纺织出版社,2007,28,D
实用胶黏剂配方与生产300例,张玉龙,中国纺织出版社,2008,38,D
生态文明与绿色生产,卞文娟,南京大学出版社,2009,24,D
生物化学精要,龚祝南,东南大学出版社,2009,34,D
生物化学学习指导,蒋霞云,化学工业出版社,2010,20,D
生物技术综合实验教程,梁红,化学工业出版社,2010,25,D
生物制药工艺学,吴晓英,化学工业出版社,2009,28,D
省钱妙招800例,肖冉,化学工业出版社,2009,19.8,J
食品生物化学,胡耀辉,化学工业出版社,2009,29,J
食用本草,吴文青,中国医药科技出版社,2003,25,J
世界地理·com,黄峻菠,安徽文艺出版社,2009,46.8,J
世界简史,布莱恩,国际文化出版公司,2008,28,J
世界精彩神秘小说选,霍华德,九州出版社,2010,29,J
世界精彩侦探小说选,霍华德,九州出版社,2009,29,J
世界历史·com,马健,安徽文艺出版社,2009,46.8,J
世界美术·com,王小岩,安徽文艺出版社,2009,46.8,I
世界文学·com,孙鹏,安徽文艺出版社,2009,46.8,I
审美与启蒙,王洪岳,光明日报出版社,2009,39.5,G
史部要籍概述,黄永年,江苏教育出版社,2008,23.5,I
世界现代设计图史,巴斯卡兰,广西美术出版社,2007,78,K
世界银行家,马拉比,世界知识出版社,2009,48,K
世界中古史,谢丰斋,世界知识出版社,2009,26,I
室内环境设计原理,傅凯,化学工业出版社,2009,25,I
数据结构基础,霍罗威茨,清华大学出版社,2009,49,I
数据结构与程序实现,司存瑞,西安电子科技大学出版社,2009,48,I
数码摄影构图圣经,施威铭,清华大学出版社,2010,79,J
数码生活馆,阿兰德,清华大学出版社,2010,79.8,B
EDA数字系统设计案例实践,黄科,清华大学出版社,2010,35,G
水工程施工手册,尹士君,化学工业出版社,2010,98,T
水性树脂与水性涂料,闫福安,化学工业出版社,2010,38,E
搜索引擎优化,格拉波内,清华大学出版社,2009,48,T
塑料品种速查手册,张玉龙,中国纺织出版社,2009,40,T
塑料异型材挤出模具,朱元吉,化学工业出版社,2010,48,H
塑料制品加工与应用实例,方国治,化学工业出版社,2010,78,I
算法竞赛入门经典,刘汝佳,清华大学出版社,2009,24,I
虽远必诛,醉罢君山,鹭江出版社,2008,38,R
隋唐气象,谢思炜,北京师范大学出版社,2009,20,I
所有制与经济体制悖论,于喜繁,中央编译出版社,2009,40,R
世界战争·com,张戈,安徽文艺出版社,2009,46.8,R
书法心理,虞愚,大象出版社,2009,10.5,I
书画金石,朱天曙,南京大学出版社,2009,19,I
书情书色,胡洪侠,中华书局,2009,25,R
谁害怕亚当·斯密?,多尔蒂,南京大学出版社,2009,23.8,D
水产养殖概论,张欣,化学工业出版社,2009,29,I
水问,简媜,文化艺术出版社,2009,18,I
水乡之子,金凯帆,天津杨柳青画社,2008,72,B
丝路盛开友谊花,时延春,世界知识出版社,2008,35,T
四平大血战,桂恒彬,军事科学出版社,2007,32.8,R
苏艺春秋,郑丽虹,山东美术出版社,2009,58,D
素描全身像,马驷骏,福建美术出版社,2008,43,O
素食养生事典,简芝妍,中国纺织出版社,2010,39.8,I
太极推手绝技,安在峰,人民体育出版社,2001,16,K
汤沐黎素描艺术,汤沐黎,天津杨柳青画社,2009,40,J
陶泥文明,方汉文,山东美术出版社,2008,25,B
体育旅游导论,柳伯力,人民体育出版社,2003,17,J
天汉雄风,李珺平,北京师范大学出版社,2009,22,H
天然产物研究方法和技术,再帕尔·阿不力孜,化学工业出版社,2010,60,F
世界性与民族性的双重变奏,粟高燕,光明日报出版社,2009,53.8,D
数字电视原理,余兆明,西安电子科技大学出版社,2009,33,B
数字时代的全媒体整合营销,郝振省,中国书籍出版社,2009,58,I
宋金元明清曲辞通释,王学奇,语文出版社,2002,193,J
锁相环与频率合成器电路设计,黄智伟,西安电子科技大学出版社,2008,58,J
天花板与地板设计500,台湾麦浩斯《漂亮家居》编辑部,福建科学技术出版社,2009,59.8,R
特种表面活性剂,王军,纺织工业出版社,2007,29.8,O
体制转型与中国城市空间重构,张京祥,东南大学出版社,2007,29,T
通心,许金声,北京航空航天大学出版社,2008,19.8,T
通信电子线路要点分析及习题详解,陈启兴,清华大学出版社,2009,19,F
童庆炳谈古典诗学,童庆炳,河南大学出版社,2008,12,H
童庆炳谈审美心理,童庆炳,河南大学出版社,2008,13,H
童庆炳谈文体创造,童庆炳,河南大学出版社,2008,9,H
童庆炳谈文心雕龙,童庆炳,河南大学出版社,2008,14,H
童庆炳谈文学观念,童庆炳,河南大学出版社,2008,12,J
图解机械制造专业英语,朱派龙,化学工业出版社,2009,58,T
图片摄影技艺教程,王真,中国国际广播出版社,2009,34,O
图说汉字的故事,伊力,人民日报出版社,2008,48,O
涂料调制与配色技术,孙道兴,中国纺织出版社,2008,34,z
涂料与涂装疵病分析,陈素平,中国纺织出版社,2008,35,D
涂装疑难解答,周荣记,中国纺织出版社,2009,33,H
土木工程概论,姜晨光,化学工业出版社,2010,36,H
湍流大涡数值模拟的理论和应用,张兆顺,清华大学出版社,2008,55,G
完成设计,萨马拉,广西美术出版社,2008,89,K
中国文化通史,郑师渠,北京师范大学出版社,2009,68,O
危机逼近人类,符勇,世界知识出版社,2008,25,J
危险化学品速查手册,王林宏,中国纺织出版社,2007,28,I
微纳米颗粒复合与功能化设计,盖国胜,清华大学出版社,2008,68,J
微晕的树林,简媜,文化艺术出版社,2009,20,D
唯物史观的原像,广松涉,南京大学出版社,2009,32,G
土地、生命和阳光的印象,李放,天津杨柳青画社,2008,52,X
外省书,张炜,人民文学出版社,2010,28,B
微囊藻毒素分析检测技术,张敬平,化学工业出版社,2010,58,I
围攻碾庄圩,晨光,军事科学出版社,2007,29.8,I
伪劣食品鉴别大全,董淑炎,化学工业出版社,2010,19.8,J
王澍书论,王澍,江苏美术出版社,2008,38,K
网络市场环境下的新产品协同扩散战略,段文奇,光明日报出版社,2008,28,I
微型计算机原理及应用,王庆利,西安电子科技大学出版社,2009,31,K
忘记呼吸的小镇,哈维,万卷出版社,2009,32.8,H
中国文化通史,郑师渠,北京师范大学出版社,2009,68,I
魏晋清玄,李春青,北京师范大学出版社,2009,21,D
温室及设备管理,贝茨,化学工业出版社,2009,49,E
文化产业读本,陈少峰,金城出版社,2009,39.8,J
文化遗产经济学,顾江,南京大学出版社,2009,32,D
文史工具书概述,赵国璋,江苏教育出版社,2006,30,F
闻一多作品新编,闻一多,人民文学出版社,2009,25,D
我的轭,高全喜,中国法制出版社,2007,29,T
我的老师沈从文,汪曾祺,大象出版社,2009,12.5,C
文化资本论,皇甫晓涛,人民日报出版社,2009,39.8,T
我的父亲齐燕铭,齐翔延,文物出版社,2008,48,J
问吧,刘永连,中华书局,2008,28,D
我的人生感悟,季羡林,中国青年出版社,2006,29,T
我的人生感悟,孙毓敏,中央编译出版社,2009,48,B
无桨上溯亚马逊,蓝斯基,百家出版社,2004,18,H
我们去找一盏灯,叶兆言,人民文学出版社,2009,22,G
我们怎样阅读中国,苏小和,北京航空航天大学出版社,2009,32,J
我为患者打官司,周斌,中国法制出版社,2009,45,F
无所畏惧,科恩,天津教育出版社,2009,32,J
五千年的历史切面,张鸿雁,东南大学出版社,2009,59,K
舞蹈鉴赏,欧建平,江苏教育出版社,2009,50,K
西方妇女史,裔昭印,商务印书馆,2009,74,D
西方美术精品赏析,封钰,南京大学出版社,2009,30,D
洗尽铅华,霍仲滨,首都师范大学出版社,2006,34,D
先秦礼乐,刘清河,北京师范大学出版社,2009,19,K
物理化学实验,王军,化学工业出版社,2010,22,T
物权请求权制度研究,汤勇,中国检察出版社,2009,30,I
物权相对论,黄俊辉,中国检察出版社,2009,25,D
西班牙通史,许昌财,世界知识出版社,2009,69,I
西方文体学辞典,胡壮麟,清华大学出版社,2004,29.8,D
系统灾难恢复,韦尔斯,清华大学出版社,2008,36,H
传感器应用设计300例,张洪润,北京航空航天大学出版社,2008,55,D
铸造成形手册,柳百成,化学工业出版社,2009,180,D
中国文化通史,郑师渠,北京师范大学出版社,2009,60,D
现代房地产经济学导论,高波,南京大学出版社,2007,38,D
现代汉语通用字笔顺规范,中国,语文出版社,1997,38,D
现代汉字学,杨润陆,北京师范大学出版社,2008,28,D
现代科技发展概论,赵春红,南京大学出版社,2008,35,D
现代涂装手册,陈治良,化学工业出版社,2010,148,D
现代叙事与文学想象,叶诚生,人民文学出版社,2009,22,D
现代中国与西方,萧乾,大象出版社,2009,11.6,D
现学现用合同法,葛恒云,化学工业出版社,2009,35,D
现代饲料生物技术与应用,张日俊,化学工业出版社,2009,75,D
现代制药技术,李津明,中国医药科技出版社,2005,36,D
相思树下,余光中,南京大学出版社,2009,18,D
香奈儿的态度,莫朗,南京大学出版社,2008,36,D
香飘万里,朱瑞玟,首都师范大学出版社,2006,36,D
萧红自述,萧红,大象出版社,2004,25.5,D
萧乾自述,萧乾,大象出版社,2003,23.8,D
现代工业的起源,张卫良,光明日报出版社,2009,38.8,D
项目管理,施塔布,清华大学出版社,2009,65,D
效率提升10倍的Google化知性生产技巧,胜间和代,化学工业出版社,2010,29.8,D
校勘學概論,张涌泉,江苏教育出版社,2007,23.5,D
新编国际贸易,何元贵,清华大学出版社,2007,26,D
新编商法原理,官欣荣,中国检察出版社,2009,50,D
新景观设计与表现,南茜,黑龙江美术出版社,2009,50,D
新类型受贿犯罪疑难问题解析,孙国祥,中国检察出版社,2008,34,I
新能源材料,艾德生,化学工业出版社,2010,25,F
新时代科技英语,袁小陆,清华大学出版社,2005,22,K
新手学ActionScript3.0,吕晓鹏,北京希望电子出版社,2010,59.8,K
2010国家司法考试教材一本通,罗翔,中国法制出版社,2009,42,J
刑事被害人国家补偿制度研究,卢希起,中国检察出版社,2008,28,G
刑事司法疑难问题专家答问录,北京市人民检察院,中国检察出版社,2008,25,I
2010国家司法考试教材一本通,杨雄,中国法制出版社,2009,38,S
刑事诉讼法论文选萃,中国法制出版社,中国法制出版社,2004,32,E
行政法与行政诉讼法,张锋,中国法制出版社,2009,36,J
行政公诉论,田凯,中国检察出版社,2009,32,R
行政执法监督的原理与规程研究,杨曙光,中国检察出版社,2009,38,R
形态表达,王庆,辽宁美术出版社,2008,48,I
形态创意,李波,辽宁美术出版社,2008,48,K
形态构成,李立,辽宁美术出版社,2008,48,D
形态构成,刘大伟,辽宁美术出版社,2008,48,J
形态构成,杨滟君,辽宁美术出版社,2008,48,X
形态构成,任戬,辽宁美术出版社,2008,48,G
形态认知,任戬,辽宁美术出版社,2008,65,J
形态语意,祝锡琨,辽宁美术出版社,2008,48,I
幸运符,斯帕克斯,天津教育出版社,2009,28,I
雄师渡天堑,桂恒彬,军事科学出版社,2007,32.8,K
休闲体育学,卢锋,人民体育出版社,2005,22,H
徐志摩作品新编,徐志摩,人民文学出版社,2009,26,D
学生时代的周恩来,徐忠,中国青年出版社,2008,50,D
学习是一种信仰,贺雄飞,人民日报出版社,2009,28,I
雪压陈官庄,晨光,军事科学出版社,2007,29.8,I
雪灾中闪烁的人性,郝振省,中国书籍出版社,2008,28,B
延安保卫战,陈冰,军事科学出版社,2007,35.8,X
羊城围歼战,张正隆,军事科学出版社,2007,29.8,I
项穆·书法雅言,杨亮,江苏美术出版社,2008,20,T
谢林论人类自由的本质,海德格尔,中国法制出版社,2009,28,H
新博物馆理论与实践导论,马斯汀,江苏美术出版社,2008,48,T
玄关设计500,台湾麦浩斯漂亮家居编辑部,福建科学技术出版社,2009,59.8,X
血色滩头,牛申那,军事科学出版社,2008,21,H
岩土工程类,丁凯,黄河水利出版社,2008,96,T
岩体力学,刘佑荣,化学工业出版社,2009,29.8,K
顏注急就篇譯釋,管振邦,南京大学出版社,2009,32,K
杨绛文集,杨绛,人民文学出版社,2009,35,K
杨绛文集,杨绛,人民文学出版社,2009,30,G
养生就是养气血,王彤,化学工业出版社,2009,24.8,K
妖蛾子,王小柔,人民文学出版社,2009,24,N
药品GMP文件化教程,李钧,中国医药科技出版社,2001,72,F
药物疗效分析与临床实践,王瑛,中国医药科技出版社,2009,32,D
耶稣家族墓之谜,佩莱格里诺,金城出版社,2010,29.8,D
夜思与独语,张炜,人民文学出版社,2010,30,D
一定要看名医吗,张之申,鹭江出版社,2009,25,D
一个尚未完成的机关,万毅,中国检察出版社,2008,28,D
